timestamp,symbol,price,pred_15m,pred_1h
2025-11-27 21:44:00+00:00,BTCUSDT,91565.64,0.7553668022155762,0.853925347328186
2025-11-27 21:44:00+00:00,ETHUSDT,3038.8,0.9469522833824158,0.9553832360400011
2025-11-27 21:44:00+00:00,SOLUSDT,142.25,0.8447522521018982,0.621222734451294
2025-11-27 21:44:00+00:00,AVAXUSDT,15.06,0.927050554370588,0.9995738872844429
2025-11-27 21:44:00+00:00,XRPUSDT,2.2213,0.9159082858525521,0.9896844625473022
2025-11-27 21:45:00+00:00,BTCUSDT,91539.99,0.728105902671814,0.8503085970878601
2025-11-27 21:45:00+00:00,ETHUSDT,3038.14,0.9411172270774841,0.9553306026338305
2025-11-27 21:45:00+00:00,SOLUSDT,142.15,0.8009264469146729,0.5260456204414368
2025-11-27 21:45:00+00:00,AVAXUSDT,15.05,0.9541495548216828,0.9997800765776736
2025-11-27 21:45:00+00:00,XRPUSDT,2.2229,0.9232522034806163,0.9889019827358982
2025-11-27 21:46:00+00:00,BTCUSDT,91516.01,0.8530985713005066,0.8919818997383118
2025-11-27 21:46:00+00:00,ETHUSDT,3037.5,0.8922113632555941,0.960534133750199
2025-11-27 21:46:00+00:00,SOLUSDT,142.16,0.8103671669960022,0.5295147895812988
2025-11-27 21:46:00+00:00,AVAXUSDT,15.05,0.9688267777946316,0.9997725494748315
2025-11-27 21:46:00+00:00,XRPUSDT,2.2216,0.8589214703371297,0.9915635137034775
2025-11-27 21:47:00+00:00,BTCUSDT,91558.68,0.7310171723365784,0.8425312082471719
2025-11-27 21:47:00+00:00,ETHUSDT,3039.32,0.9269732236862183,0.9695138986243873
2025-11-27 21:47:00+00:00,SOLUSDT,142.24,0.8008407354354858,0.7310272455215454
2025-11-27 21:47:00+00:00,AVAXUSDT,15.06,0.9406530125235582,0.9994736926095267
2025-11-27 21:47:00+00:00,XRPUSDT,2.2226,0.8572513709506955,0.9907630653304681
2025-11-27 21:48:00+00:00,BTCUSDT,91570.01,0.7357776761054993,0.8331401944160461
2025-11-27 21:48:00+00:00,ETHUSDT,3040.58,0.9250765442848206,0.9534213855138619
2025-11-27 21:48:00+00:00,SOLUSDT,142.23,0.8576487302780151,0.6473278999328613
2025-11-27 21:48:00+00:00,AVAXUSDT,15.06,0.9344214797019958,0.9995302470183478
2025-11-27 21:48:00+00:00,XRPUSDT,2.2235,0.8646269193774878,0.9899148581945973
2025-11-27 21:49:00+00:00,BTCUSDT,91527.83,0.8337250351905823,0.886707067489624
2025-11-27 21:49:00+00:00,ETHUSDT,3037.9,0.8898891806602478,0.9525675201252339
2025-11-27 21:49:00+00:00,SOLUSDT,142.06,0.8400909304618835,0.48123911023139954
2025-11-27 21:49:00+00:00,AVAXUSDT,15.04,0.9743414587516929,0.9996355085225742
2025-11-27 21:49:00+00:00,XRPUSDT,2.2206,0.8954079235866067,0.9899412333442462
2025-11-27 21:50:00+00:00,BTCUSDT,91503.32,0.8123928904533386,0.914820762218188
2025-11-27 21:50:00+00:00,ETHUSDT,3037.39,0.8767556174764658,0.956184680420668
2025-11-27 21:50:00+00:00,SOLUSDT,141.99,0.7002859711647034,0.5553179383277893
2025-11-27 21:50:00+00:00,AVAXUSDT,15.04,0.9671418159240419,0.9997715832695449
2025-11-27 21:50:00+00:00,XRPUSDT,2.2174,0.9103619447022817,0.9887266325073576
