symbol,direction,entry_time,exit_time,entry_price,exit_price,notional,ret,pnl,equity_after
ETHUSDT,LONG,2024-12-01 16:00:00,2024-12-01 22:09:00,3725.34,3732.92,807.937692428185,0.0015347136100329344,1.2399529726281384,1089.645961002152
BTCUSDT,LONG,2024-12-01 16:30:00,2024-12-01 18:13:00,97267.98,97453.73,770.2427000837788,0.0014096726384160156,1.0857900592477763,1088.1599109711767
SOLUSDT,LONG,2024-12-01 16:45:00,2024-12-01 17:30:00,238.71,236.65,619.5590259809061,-0.009129718067948545,-5.65639923365848,1083.8313635328345
SOLUSDT,LONG,2024-12-01 18:15:00,2024-12-01 19:56:00,237.2,236.66,645.9361352523754,-0.0027765598650926755,-1.7934803485548196,1083.4623055173
BTCUSDT,LONG,2024-12-01 19:00:00,2024-12-01 21:25:00,97125.08,97280.81,800.8247390231006,0.001103396362710896,0.8836271042069918,1083.2573663435985
ETHUSDT,LONG,2024-12-01 22:15:00,2024-12-02 03:03:00,3711.68,3755.96,800.8585563144361,0.011429907750668267,9.153739420007371,1095.9383839876643
BTCUSDT,LONG,2024-12-01 22:30:00,2024-12-01 22:45:00,97398.8,97519.99,772.4341063505713,0.0007442658431111031,0.5748963214107794,1093.099190892522
SOLUSDT,LONG,2024-12-02 00:00:00,2024-12-02 01:22:00,236.8,235.7,692.469978752621,-0.005145270270270397,-3.5629451947306343,1089.126288142992
BTCUSDT,LONG,2024-12-02 02:45:00,2024-12-02 04:39:00,97451.27,96724.67,786.1385813923562,-0.007956034179954774,-6.254545423738744,1064.2538292570525
ETHUSDT,LONG,2024-12-02 03:15:00,2024-12-02 14:05:00,3737.37,3639.68,796.9325272766134,-0.026638701814377497,-21.229247960299965,1029.004011268785
SOLUSDT,LONG,2024-12-02 03:30:00,2024-12-02 05:21:00,232.17,229.86,732.742532532675,-0.010449605892234037,-7.6568706854439315,1074.242836318866
XRPUSDT,LONG,2024-12-02 04:00:00,2024-12-02 04:45:00,2.4172,2.4176,739.9711374852087,-0.00033451927850386377,-0.2475346110252354,1067.786359247219
BTCUSDT,LONG,2024-12-02 05:30:00,2024-12-02 09:17:00,96691.99,95382.09,771.5519230830268,-0.014047140771433153,-10.838098476017242,1017.1789531377271
XRPUSDT,LONG,2024-12-02 05:45:00,2024-12-02 06:39:00,2.4514,2.4137,761.9829689743623,-0.01587896712082898,-12.099502510975547,1054.111783299369
XRPUSDT,LONG,2024-12-02 07:30:00,2024-12-02 07:51:00,2.4042,2.4432,767.2023670125918,0.01572161217868734,12.061658076742917,1062.4705506915648
XRPUSDT,LONG,2024-12-02 08:15:00,2024-12-02 09:17:00,2.435,2.3595,759.9496957980981,-0.031506160164271046,-23.94309683260394,1022.1092354769346
SOLUSDT,LONG,2024-12-02 11:00:00,2024-12-02 11:15:00,223.27,224.72,677.4923499368673,0.00599437900300076,4.0611459171552005,1019.3767617313234
BTCUSDT,LONG,2024-12-02 11:45:00,2024-12-02 12:04:00,95164.0,95133.32,727.3362708992004,-0.0008223908200579162,-0.5981546722826601,1018.4870541006277
SOLUSDT,LONG,2024-12-02 11:45:00,2024-12-02 12:00:00,224.48,224.57,639.8598668809778,-9.907341411269322e-05,-0.06339310156559187,1017.8568323420484
ETHUSDT,LONG,2024-12-02 14:15:00,2024-12-02 14:44:00,3622.7,3651.87,760.646077992676,0.007552005410329243,5.744403296346409,1034.7484145651315
XRPUSDT,LONG,2024-12-02 14:45:00,2024-12-02 15:06:00,2.64,2.641,719.5199380973623,-0.00012121212121224368,-0.08721453795128356,1034.6612000271803
ETHUSDT,LONG,2024-12-02 15:00:00,2024-12-02 15:20:00,3641.61,3659.53,763.4055024702699,0.0044209003709898,3.3749396690864706,1038.0361396962667
ETHUSDT,LONG,2024-12-02 16:00:00,2024-12-03 21:18:00,3670.41,3619.75,759.409716054268,-0.014302272770616853,-10.861284903664833,1073.861500633152
SOLUSDT,LONG,2024-12-02 16:30:00,2024-12-02 16:48:00,227.16,226.54,638.7008390681732,-0.0032293537594647033,-2.0625909558180657,1029.59623421395
BTCUSDT,LONG,2024-12-02 16:45:00,2024-12-02 18:22:00,96339.99,95454.38,749.3344256423952,-0.009692548182743177,-7.2629600255271,1013.8830342049283
SOLUSDT,LONG,2024-12-02 17:30:00,2024-12-02 18:03:00,223.02,222.06,657.0643738416318,-0.004804546677428079,-3.156896454197173,1005.7835189008831
SOLUSDT,LONG,2024-12-02 18:15:00,2024-12-02 18:43:00,222.86,223.83,658.3563914898293,0.003852508301175728,2.536323463346665,1019.3153649199754
BTCUSDT,LONG,2024-12-02 20:45:00,2024-12-02 21:15:00,95664.01,95631.02,730.6456959228465,-0.0008448527821485747,-0.6172880489652984,1015.5925001539745
XRPUSDT,LONG,2024-12-02 21:30:00,2024-12-02 21:45:00,2.6689,2.7061,675.2075110531227,0.013438326651429466,9.073659091030535,1025.814457098406
BTCUSDT,LONG,2024-12-02 22:00:00,2024-12-02 23:15:00,95431.99,95610.94,741.9932934915739,0.0013751573764730356,1.02035755083846,1028.1486329139464
BTCUSDT,LONG,2024-12-02 23:30:00,2024-12-03 00:02:00,95643.99,95706.1,722.6728680304022,0.00014938737917552557,0.10795820575632226,1033.5459876394837
XRPUSDT,LONG,2024-12-02 23:45:00,2024-12-03 00:00:00,2.6971,2.7108,691.015962927903,0.004579529865410936,3.1645282397040284,1036.260839557333
BTCUSDT,LONG,2024-12-03 01:45:00,2024-12-03 02:39:00,95543.23,96100.0,753.5818094509382,0.00532741445940238,4.014642628011537,1038.0447774705508
BTCUSDT,LONG,2024-12-03 03:00:00,2024-12-03 03:26:00,96008.0,96087.99,751.2030096952133,0.00033315973668862674,0.25027059690976117,1039.596452301315
BTCUSDT,LONG,2024-12-03 04:30:00,2024-12-03 05:23:00,96145.04,96014.39,735.3295013289949,-0.00185888445207355,-1.3668925771714653,1040.0502842484548
BTCUSDT,LONG,2024-12-03 06:30:00,2024-12-03 14:08:00,96181.92,94361.12,742.1787120498808,-0.01943079281428367,-14.421120785013134,1011.0013253591035
SOLUSDT,LONG,2024-12-03 10:00:00,2024-12-03 10:15:00,225.14,225.92,635.6500120631496,0.002964510970951462,1.8843914344466361,1028.5734899160423
SOLUSDT,LONG,2024-12-03 11:00:00,2024-12-03 11:15:00,223.72,224.75,611.148518354741,0.004103969247273465,2.5081347248445995,1024.0994734730975
BTCUSDT,LONG,2024-12-03 14:15:00,2024-12-03 14:41:00,94151.72,94544.0,740.4154401451779,0.003666466634916377,2.7147085072692185,1016.1280379264772
XRPUSDT,LONG,2024-12-03 14:30:00,2024-12-03 14:45:00,2.4332,2.5287,671.815928620271,0.03874872595758688,26.032011312048635,1039.8577024509084
XRPUSDT,LONG,2024-12-03 15:15:00,2024-12-03 15:40:00,2.495,2.4845,718.8073143154908,-0.00470841683366735,-3.384444458886275,1040.526439063756
BTCUSDT,LONG,2024-12-03 16:45:00,2024-12-03 17:42:00,95199.17,95485.31,748.1191836803464,0.0025056984740518544,1.874561096956763,1062.5545963057934
XRPUSDT,LONG,2024-12-03 17:30:00,2024-12-03 17:45:00,2.4947,2.5722,729.7018802835321,0.030565859622399605,22.303965238947484,1061.0635163510376
BTCUSDT,LONG,2024-12-03 18:00:00,2024-12-03 18:15:00,95772.0,95660.0,746.7398070330563,-0.0016694440963956332,-1.2466403623949502,1061.6396695180952
BTCUSDT,LONG,2024-12-03 19:00:00,2024-12-03 19:29:00,95269.03,95306.89,770.5967226363057,-0.0001025990817791751,-0.07906251616452664,1060.3998951176823
SOLUSDT,LONG,2024-12-03 20:00:00,2024-12-03 20:20:00,227.83,229.55,690.0546958197065,0.007049488653820768,4.864532748696762,1068.9244979612731
SOLUSDT,LONG,2024-12-03 20:30:00,2024-12-03 20:46:00,229.56,228.94,685.683782646475,-0.0032008189580066677,-2.1947496506925606,1069.299553940774
BTCUSDT,LONG,2024-12-03 20:45:00,2024-12-03 21:00:00,95503.89,95567.81,763.454581451419,0.00016929210946264915,0.12924683657283462,1071.5908099052215
XRPUSDT,LONG,2024-12-03 21:45:00,2024-12-03 22:04:00,2.6458,2.6011,732.6237570135899,-0.017394701035603533,-12.743771224832042,1057.8352187749952
ETHUSDT,LONG,2024-12-03 21:45:00,2024-12-04 00:55:00,3618.0,3665.5,792.3477252341107,0.01262880044223319,10.006401302839,1066.5409236513883
SOLUSDT,LONG,2024-12-03 22:00:00,2024-12-03 22:15:00,236.66,235.85,717.9586186761325,-0.003922631623426043,-2.8162871819302766,1056.4092685541889
XRPUSDT,LONG,2024-12-03 22:45:00,2024-12-03 23:19:00,2.5998,2.5762,740.4182747434467,-0.009577621355488952,-7.091445880177121,1053.5883535314094
SOLUSDT,LONG,2024-12-03 23:30:00,2024-12-04 00:01:00,234.29,234.77,687.2718228849365,0.0015487430107987148,1.0644074322119375,1053.8987118398604
XRPUSDT,LONG,2024-12-03 23:30:00,2024-12-04 00:05:00,2.5396,2.5533,761.2363556538623,0.004894550322885605,3.725909650357873,1056.4388074213084
BTCUSDT,LONG,2024-12-04 00:00:00,2024-12-04 00:20:00,95974.91,95913.64,740.977101309872,-0.0011383960141249645,-0.8435253786890282,1057.0445816906456
BTCUSDT,LONG,2024-12-04 00:45:00,2024-12-04 01:34:00,95580.01,96352.0,774.519809573929,0.007576898087790551,5.868457664116605,1079.0847071795497
XRPUSDT,LONG,2024-12-04 01:15:00,2024-12-04 01:30:00,2.5178,2.5457,761.0794928566667,0.010581102549845178,8.05306016250055,1074.5126260185914
BTCUSDT,LONG,2024-12-04 02:00:00,2024-12-04 05:01:00,96184.0,96097.66,765.3147073966883,-0.0013976544955501265,-1.069645541303611,1078.9918057656985
ETHUSDT,LONG,2024-12-04 02:00:00,2024-12-04 14:47:00,3685.5,3764.4,761.396641809122,0.020908221408221406,15.91944956642137,1090.1915099870844
XRPUSDT,LONG,2024-12-04 02:15:00,2024-12-04 02:30:00,2.5277,2.5308,703.7205352219507,0.000726411362107882,0.511190592533865,1064.8910420802972
SOLUSDT,LONG,2024-12-04 02:15:00,2024-12-04 03:22:00,236.59,237.89,622.7114591279187,0.004994737731941201,3.1102804210183765,1073.2458148667254
SOLUSDT,LONG,2024-12-04 04:15:00,2024-12-04 04:43:00,237.16,237.5,594.8717287657253,0.0009336313037612847,0.5553908676982734,1077.452671360008
SOLUSDT,LONG,2024-12-04 05:45:00,2024-12-04 08:01:00,238.22,237.18,596.3397322759125,-0.004865712366719788,-2.9016176101012747,1086.07893530835
SOLUSDT,LONG,2024-12-04 08:15:00,2024-12-04 09:09:00,235.92,235.79,593.6625605910766,-0.001051034248897908,-0.623959683469651,1081.836600338479
BTCUSDT,LONG,2024-12-04 08:45:00,2024-12-04 09:07:00,96761.9,96722.33,760.1801491273685,-0.0009089419492588897,-0.6909596265357438,1081.5747498024666
BTCUSDT,LONG,2024-12-04 09:30:00,2024-12-04 09:45:00,96813.56,96913.58,766.4008652490104,0.0005331197406645565,0.4085834305266441,1087.3769413548255
BTCUSDT,LONG,2024-12-04 10:15:00,2024-12-04 14:21:00,96718.95,95714.52,785.8276586131971,-0.01088503829911297,-8.553764160506923,1075.5009110794826
XRPUSDT,LONG,2024-12-04 12:30:00,2024-12-04 12:45:00,2.5567,2.5659,783.0707191016979,0.003098388547737308,2.4262573481331193,1080.4186826126129
SOLUSDT,LONG,2024-12-04 13:30:00,2024-12-04 14:21:00,231.8,231.64,614.4453040271228,-0.0011902502157033474,-0.7313436556561919,1077.136171737042
BTCUSDT,LONG,2024-12-04 14:30:00,2024-12-04 14:45:00,95751.6,96137.1,779.0436299684984,0.003526042384670303,2.746940858776333,1086.9361803888896
XRPUSDT,LONG,2024-12-04 15:00:00,2024-12-04 15:19:00,2.5599,2.5627,756.3278840773031,0.0005937927262784086,0.449101996246642,1093.8749112129065
BTCUSDT,LONG,2024-12-04 15:00:00,2024-12-04 15:22:00,95644.84,96015.51,801.9853117532148,0.0033754835075263116,2.707088193101324,1096.0667788394371
ETHUSDT,LONG,2024-12-04 15:15:00,2024-12-04 15:30:00,3800.62,3832.61,715.1684946844151,0.007917047744841754,5.662023118023121,1099.0097232944554
BTCUSDT,LONG,2024-12-04 15:30:00,2024-12-04 15:45:00,95971.99,96022.47,771.8668971072525,2.5986800940625433e-05,0.020058351407784385,1099.0297816458633
XRPUSDT,LONG,2024-12-04 15:45:00,2024-12-04 16:06:00,2.5193,2.5015,761.1707613408685,-0.007565454689794693,-5.758602906120871,1093.2711787397425
ETHUSDT,LONG,2024-12-04 16:15:00,2024-12-04 16:30:00,3799.96,3785.8,737.4195737555698,-0.004226355014263217,-3.1165969131576965,1082.5042771554456
SOLUSDT,LONG,2024-12-04 16:15:00,2024-12-04 16:30:00,230.56,229.36,643.4543520664477,-0.005704718945176934,-3.6707262325900127,1083.4663329510927
XRPUSDT,LONG,2024-12-04 16:15:00,2024-12-04 17:19:00,2.4515,2.3861,748.0647222006934,-0.02717754436059555,-20.330562172205934,1063.249605753442
BTCUSDT,LONG,2024-12-04 16:15:00,2024-12-04 17:33:00,95230.01,95108.0,805.4690504887835,-0.0017812137686428748,-1.4347125629463242,1064.2548983074225
ETHUSDT,LONG,2024-12-04 16:45:00,2024-12-04 17:00:00,3763.28,3769.39,774.4098546562614,0.0011235836823195182,0.870114276119205,1059.74861411646
SOLUSDT,LONG,2024-12-04 16:45:00,2024-12-04 17:00:00,227.0,226.61,601.3344187714656,-0.002218061674008786,-1.3337968275393375,1061.6996396645886
ETHUSDT,LONG,2024-12-04 18:30:00,2024-12-04 18:47:00,3813.89,3819.96,746.2973594236744,0.001091550883743409,0.8146215422142843,1069.606566476807
XRPUSDT,LONG,2024-12-04 18:30:00,2024-12-04 18:47:00,2.4286,2.4459,744.5048269422731,0.006623445606522338,4.9311872250454725,1070.0007070746824
XRPUSDT,LONG,2024-12-04 19:00:00,2024-12-04 19:17:00,2.4124,2.4504,772.4452957011404,0.015251948267285875,11.781295689342134,1081.7820027640246
XRPUSDT,LONG,2024-12-04 19:30:00,2024-12-04 20:17:00,2.429,2.4339,766.7327362398747,0.0015172910662825671,1.1633567309231498,1082.9453594949478
XRPUSDT,LONG,2024-12-04 20:45:00,2024-12-04 21:37:00,2.3868,2.3933,779.1253273679481,0.002223311546841023,1.732238336773451,1084.6775978317212
BTCUSDT,LONG,2024-12-04 22:00:00,2024-12-04 22:15:00,97616.0,98015.39,797.013977193395,0.0035914399278806357,2.8624278207713054,1091.180116312154
SOLUSDT,LONG,2024-12-04 22:00:00,2024-12-04 22:15:00,229.07,230.16,594.267966392112,0.004258370803684464,2.53061335764911,1091.353411244052
ETHUSDT,LONG,2024-12-04 22:00:00,2024-12-04 22:24:00,3835.51,3857.18,783.4531418608572,0.005149835354359478,4.034654688439053,1094.1052936985807
XRPUSDT,LONG,2024-12-04 23:00:00,2024-12-04 23:15:00,2.3779,2.3562,761.9637371590305,-0.009625699146305566,-7.334433694287479,1081.510638853675
SOLUSDT,LONG,2024-12-04 23:00:00,2024-12-04 23:31:00,229.09,227.14,624.3855250751978,-0.009011938539438769,-5.626923976892887,1081.1439360274003
ETHUSDT,LONG,2024-12-04 23:45:00,2024-12-05 01:08:00,3830.99,3782.2,769.9874402621399,-0.013235611421590743,-10.191254558814999,1070.9526814685853
ETHUSDT,LONG,2024-12-05 04:00:00,2024-12-05 04:15:00,3833.71,3874.47,698.0015766001613,0.010131998768816597,7.072151114744878,1078.0248325833302
SOLUSDT,LONG,2024-12-05 05:45:00,2024-12-05 06:00:00,233.85,235.08,718.3334080442901,0.004759781911481686,3.4191103620222054,1084.2855162217973
BTCUSDT,LONG,2024-12-05 05:45:00,2024-12-05 07:22:00,102050.01,101930.84,782.7212839476535,-0.0016677607870885787,-1.3053918645875215,1084.4716291090092
SOLUSDT,LONG,2024-12-05 06:15:00,2024-12-05 06:44:00,233.39,233.76,658.294492960159,0.0010853292771754734,0.7144662862130442,1086.1036522292618
ETHUSDT,LONG,2024-12-05 06:15:00,2024-12-05 07:14:00,3837.8,3854.29,764.5188531835623,0.0037967325029965586,2.9026735790356852,1082.9795575540102
SOLUSDT,LONG,2024-12-05 07:00:00,2024-12-05 07:15:00,233.73,234.1,661.0552742093304,0.001083023146365381,0.7159381629956186,1081.957295462362
XRPUSDT,LONG,2024-12-05 10:45:00,2024-12-05 11:55:00,2.3881,2.4067,787.6420050355384,0.007288618567061478,5.740822142099556,1091.7848420388536
BTCUSDT,LONG,2024-12-05 11:15:00,2024-12-05 11:45:00,102347.99,102602.51,791.4147938151245,0.0019868099510306774,1.5723907877447811,1093.0032118511317
BTCUSDT,LONG,2024-12-05 12:30:00,2024-12-05 12:45:00,102767.13,102991.88,777.1076517761462,0.0016869833282295303,1.310967652785958,1085.8456384789272
XRPUSDT,LONG,2024-12-05 12:30:00,2024-12-05 12:47:00,2.3824,2.3721,792.33063748465,-0.004823371390194786,-3.8217049284182574,1089.2741047632212
SOLUSDT,LONG,2024-12-05 13:15:00,2024-12-05 13:45:00,240.92,240.11,691.9901137926793,-0.003862111904366527,-2.6725432561826543,1086.6015615070385
ETHUSDT,LONG,2024-12-05 13:45:00,2024-12-05 14:33:00,3925.99,3918.99,740.8101293829485,-0.0022829897681858054,-1.691261945549674,1085.4818003214505
SOLUSDT,LONG,2024-12-05 14:30:00,2024-12-05 14:45:00,238.41,240.38,681.2574809123918,0.007763076213246067,5.2886537451669255,1090.1989533066558
SOLUSDT,LONG,2024-12-05 15:30:00,2024-12-05 15:51:00,237.67,238.58,736.5384655854245,0.003328838305213189,2.4518174575037075,1089.068884442186
BTCUSDT,LONG,2024-12-05 15:30:00,2024-12-05 15:47:00,102191.83,101785.84,800.8111956248904,-0.004472822484928696,-3.581886321973642,1088.1665651661638
BTCUSDT,LONG,2024-12-05 16:30:00,2024-12-05 17:52:00,101340.0,101023.98,805.1396221857971,-0.0036184132622854577,-2.913327886908591,1086.1555565552774
BTCUSDT,LONG,2024-12-05 18:30:00,2024-12-05 20:52:00,101015.99,99211.49,779.5044463647989,-0.018363508539588624,-14.314436557467287,1036.9131023395241
SOLUSDT,LONG,2024-12-05 19:00:00,2024-12-05 20:40:00,236.44,232.42,732.340996021167,-0.01750219928946034,-12.817578060204347,1033.9731226202052
XRPUSDT,LONG,2024-12-05 19:15:00,2024-12-05 20:09:00,2.3776,2.3447,787.8883423041073,-0.014337483176312282,-11.29633585259771,1051.5539910799203
XRPUSDT,LONG,2024-12-05 20:15:00,2024-12-05 20:30:00,2.3301,2.2969,733.2433136966803,-0.014748315522938926,-10.814103745483926,1022.8323767682707
BTCUSDT,LONG,2024-12-05 21:15:00,2024-12-05 21:30:00,99242.0,99091.22,753.5670137323841,-0.0020193164184518215,-1.5216902432335124,1035.3914120962907
BTCUSDT,LONG,2024-12-05 21:45:00,2024-12-05 23:21:00,98982.79,97074.77,752.3019615121029,-0.019776280250334344,-14.87773442373959,1035.6444750800622
XRPUSDT,LONG,2024-12-05 22:15:00,2024-12-05 22:31:00,2.3263,2.2893,695.5327243122325,-0.01640508532863344,-11.410273691199052,1017.4327194320359
SOLUSDT,LONG,2024-12-05 22:30:00,2024-12-05 22:46:00,228.67,233.53,644.3911635477662,0.020753334499497178,13.373265365626983,1026.730660704246
ETHUSDT,LONG,2024-12-05 22:30:00,2024-12-05 22:47:00,3766.67,3818.81,706.1781549778804,0.013342465626136668,9.422157758720981,1030.7837931557356
ETHUSDT,LONG,2024-12-05 23:00:00,2024-12-05 23:21:00,3793.25,3815.54,742.3291106974898,0.005376227509391762,3.9909301859541673,1035.889757291654
SOLUSDT,LONG,2024-12-06 00:15:00,2024-12-06 00:46:00,236.17,237.95,621.9549750625487,0.00703694372697633,4.376662160228122,1040.266419451882
BTCUSDT,LONG,2024-12-06 01:00:00,2024-12-06 01:15:00,97467.76,97415.39,754.8860311502654,-0.0010373058742705883,-0.7830477145169805,1039.4833717373651
XRPUSDT,LONG,2024-12-06 03:15:00,2024-12-06 03:40:00,2.3028,2.3123,725.115819881087,0.003625412541254203,2.6288439872587164,1042.1122157246239
XRPUSDT,LONG,2024-12-06 04:00:00,2024-12-06 04:30:00,2.308,2.3341,751.854696770225,0.010808492201039799,8.12641562635612,1050.23863135098
BTCUSDT,LONG,2024-12-06 05:00:00,2024-12-06 05:15:00,97780.02,98103.96,756.0211886478288,0.002812946755380075,2.1266473496054976,1052.3652787005856
BTCUSDT,LONG,2024-12-06 06:15:00,2024-12-06 06:30:00,97978.27,98132.0,743.5113689547825,0.001069021375862123,0.7948295466091722,1053.1601082471948
XRPUSDT,LONG,2024-12-06 06:45:00,2024-12-06 08:21:00,2.3381,2.3331,735.6265849107684,-0.0026384885163165945,-1.9409422965842567,1052.3267163587896
BTCUSDT,LONG,2024-12-06 07:15:00,2024-12-06 07:31:00,97870.43,97956.01,762.1939162910635,0.00037442141615201584,0.285381725520151,1050.8026332457785
BTCUSDT,LONG,2024-12-06 08:00:00,2024-12-06 08:15:00,98232.22,98388.83,751.3306562079449,0.0010942834235040948,0.822168682658808,1048.5729316604272
XRPUSDT,LONG,2024-12-06 08:30:00,2024-12-06 09:34:00,2.3287,2.2752,760.3080677457501,-0.02347419160905234,-17.847617264172086,1033.5579129958433
SOLUSDT,LONG,2024-12-06 09:00:00,2024-12-06 09:23:00,237.84,236.86,592.5167436527623,-0.004620417087117301,-2.7376744867763247,1036.7578025271393
SOLUSDT,LONG,2024-12-06 09:30:00,2024-12-06 11:35:00,235.32,234.45,637.9941006935234,-0.00419709331973489,-2.677720778051056,1027.0864747593746
BTCUSDT,LONG,2024-12-06 10:00:00,2024-12-06 10:41:00,98048.0,98039.99,752.8008299239884,-0.0005816946801566187,-0.4379002379842716,1029.4301462360427
XRPUSDT,LONG,2024-12-06 10:15:00,2024-12-06 10:30:00,2.2612,2.2526,681.0456301711138,-0.004303290288342476,-2.9307370462334354,1026.984837609207
BTCUSDT,LONG,2024-12-06 11:00:00,2024-12-06 11:58:00,98113.4,98100.0,744.1114046081036,-0.0006365766551765235,-0.47368394902413136,1025.1559333265911
XRPUSDT,LONG,2024-12-06 11:00:00,2024-12-06 12:02:00,2.2712,2.3038,743.2419096317652,0.013853645649876734,10.29661004817618,1035.5179926447245
BTCUSDT,LONG,2024-12-06 12:15:00,2024-12-06 12:30:00,98280.01,98135.94,740.8123635488116,-0.001965913566756738,-1.4563730759217335,1034.0616195688028
SOLUSDT,LONG,2024-12-06 13:00:00,2024-12-06 13:30:00,231.38,232.85,638.1735380766304,0.005853185236407599,3.7353479313361357,1037.7969675001389
ETHUSDT,LONG,2024-12-06 15:00:00,2024-12-06 15:45:00,3979.4,4016.64,759.8244821482399,0.008858194702719036,6.730673202761773,1044.5276407029007
SOLUSDT,LONG,2024-12-06 17:45:00,2024-12-06 18:01:00,239.46,239.12,568.0133362565575,-0.0019198613547148353,-1.0905068532416078,1043.4371338496592
SOLUSDT,LONG,2024-12-06 18:15:00,2024-12-06 18:50:00,239.95,239.45,577.862625087276,-0.002583767451552365,-1.4930626421691109,1041.94407120749
BTCUSDT,LONG,2024-12-06 21:45:00,2024-12-06 22:03:00,100591.51,100660.01,763.9094459187272,0.00018097198262551116,0.13824620697426776,1043.6504390093378
ETHUSDT,LONG,2024-12-06 22:00:00,2024-12-06 22:15:00,4023.81,4030.0,705.7967958240786,0.001038343013213872,0.7328591716926698,1042.8151765861571
